sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,60,0,0,114,clustered_dist,non-random_sampling,1693,171,761,0,208,0,1246,127,488,0,77,0,37,28,1,0.094
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,52,0,0,106,clustered_dist,non-random_sampling,1690,171,758,0,203,0,1232,125,488,0,76,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,46,0,0,93,clustered_dist,non-random_sampling,1683,170,759,0,200,0,1243,125,488,0,77,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,52,0,0,110,clustered_dist,non-random_sampling,1688,171,759,0,197,0,1226,126,488,0,79,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,57,0,0,103,clustered_dist,non-random_sampling,1687,170,762,0,198,0,1238,125,488,0,77,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,48,0,0,100,clustered_dist,non-random_sampling,1689,172,761,0,201,0,1246,127,488,0,75,0,41,17,1,0.057
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,57,0,0,116,clustered_dist,non-random_sampling,1682,170,758,0,202,0,1244,126,488,0,76,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1689,171,760,0,205,0,1248,123,488,0,73,0,22,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1690,170,765,0,203,0,1238,125,488,0,70,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,52,0,0,102,clustered_dist,non-random_sampling,1691,169,759,0,199,0,1249,126,488,0,73,0,31,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,47,0,0,59,0,0,106,clustered_dist,non-random_sampling,1686,170,753,0,202,0,1241,125,488,0,72,0,35,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,61,0,0,56,0,0,117,clustered_dist,non-random_sampling,1681,170,759,0,201,0,1248,127,488,0,78,0,37,4,1,0.013
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,55,0,0,117,clustered_dist,non-random_sampling,1690,170,761,0,201,0,1246,127,488,0,75,0,41,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,49,0,0,98,clustered_dist,non-random_sampling,1687,172,756,0,200,0,1240,124,488,0,74,0,39,8,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,62,0,0,128,clustered_dist,non-random_sampling,1686,170,759,0,196,0,1241,125,488,0,75,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,57,0,0,105,clustered_dist,non-random_sampling,1690,170,761,0,200,0,1243,125,488,0,78,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,51,0,0,111,clustered_dist,non-random_sampling,1684,172,760,0,206,0,1237,124,488,0,76,0,18,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,65,0,0,58,0,0,123,clustered_dist,non-random_sampling,1691,169,760,0,201,0,1233,123,488,0,75,0,47,15,1,0.051
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,51,0,0,104,clustered_dist,non-random_sampling,1687,171,755,0,203,0,1242,128,488,0,76,0,18,2,1,0.007
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,58,0,0,111,clustered_dist,non-random_sampling,1688,170,758,0,204,0,1240,124,488,0,78,0,52,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,53,0,0,105,clustered_dist,non-random_sampling,1693,171,762,0,201,0,1242,125,488,0,71,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,56,0,0,107,clustered_dist,non-random_sampling,1694,172,762,0,202,0,1239,125,488,0,73,0,30,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1693,170,752,0,201,0,1236,123,488,0,75,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,62,0,0,62,0,0,124,clustered_dist,non-random_sampling,1683,171,763,0,197,0,1238,125,488,0,75,0,19,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1686,169,761,0,203,0,1238,125,488,0,77,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,53,0,0,106,clustered_dist,non-random_sampling,1688,170,758,0,206,0,1249,127,488,0,77,0,32,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,49,0,0,98,clustered_dist,non-random_sampling,1686,171,758,0,196,0,1246,127,488,0,75,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,45,0,0,104,clustered_dist,non-random_sampling,1693,171,759,0,203,0,1234,126,488,0,78,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,57,0,0,113,clustered_dist,non-random_sampling,1695,170,760,0,197,0,1237,124,488,0,78,0,36,8,1,0.027
Franklin County,4305,3099,4458,6448,3256,4234,50,0,0,59,0,0,109,clustered_dist,non-random_sampling,1681,171,759,0,204,0,1240,121,488,0,77,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,49,0,0,106,clustered_dist,non-random_sampling,1693,170,752,0,202,0,1253,127,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,61,0,0,119,clustered_dist,non-random_sampling,1685,171,760,0,204,0,1243,127,488,0,73,0,29,7,1,0.023
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,55,0,0,110,clustered_dist,non-random_sampling,1687,169,755,0,204,0,1238,122,488,0,76,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,52,0,0,104,clustered_dist,non-random_sampling,1686,171,762,0,201,0,1236,127,488,0,75,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,53,0,0,111,clustered_dist,non-random_sampling,1688,168,764,0,205,0,1245,128,488,0,76,0,43,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,53,0,0,61,0,0,114,clustered_dist,non-random_sampling,1685,169,755,0,194,0,1243,124,488,0,75,0,29,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,62,0,0,114,clustered_dist,non-random_sampling,1682,172,765,0,202,0,1236,126,488,0,78,0,17,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,46,0,0,56,0,0,102,clustered_dist,non-random_sampling,1695,171,759,0,204,0,1249,125,488,0,78,0,12,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,63,0,0,45,0,0,108,clustered_dist,non-random_sampling,1685,171,757,0,201,0,1246,123,488,0,75,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,57,0,0,106,clustered_dist,non-random_sampling,1694,170,754,0,205,0,1245,124,488,0,77,0,33,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,62,0,0,113,clustered_dist,non-random_sampling,1684,170,761,0,201,0,1236,123,488,0,78,0,17,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,47,0,0,105,clustered_dist,non-random_sampling,1679,170,763,0,207,0,1243,125,488,0,74,0,46,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,57,0,0,48,0,0,105,clustered_dist,non-random_sampling,1687,170,758,0,201,0,1243,125,488,0,78,0,23,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,51,0,0,61,0,0,112,clustered_dist,non-random_sampling,1689,170,756,0,202,0,1229,122,488,0,78,0,21,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,53,0,0,111,clustered_dist,non-random_sampling,1697,170,753,0,202,0,1244,128,488,0,74,0,42,11,1,0.037
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,56,0,0,116,clustered_dist,non-random_sampling,1693,171,765,0,203,0,1234,125,488,0,75,0,36,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,59,0,0,58,0,0,117,clustered_dist,non-random_sampling,1693,172,753,0,198,0,1243,123,488,0,76,0,63,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,58,0,0,50,0,0,108,clustered_dist,non-random_sampling,1682,170,761,0,205,0,1237,124,488,0,74,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,49,0,0,109,clustered_dist,non-random_sampling,1693,172,759,0,196,0,1243,126,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,54,0,0,114,clustered_dist,non-random_sampling,1689,168,762,0,204,0,1240,126,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,50,0,0,102,clustered_dist,non-random_sampling,1685,171,757,0,204,0,1237,127,488,0,76,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,68,0,0,57,0,0,125,clustered_dist,non-random_sampling,1688,169,761,0,201,0,1239,125,488,0,77,0,46,29,1,0.099
Franklin County,4305,3099,4458,6448,3256,4234,60,0,0,60,0,0,120,clustered_dist,non-random_sampling,1688,172,759,0,206,0,1239,125,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,49,0,0,66,0,0,115,clustered_dist,non-random_sampling,1680,171,760,0,200,0,1241,126,488,0,78,0,33,1,1,0.003
Franklin County,4305,3099,4458,6448,3256,4234,40,0,0,57,0,0,97,clustered_dist,non-random_sampling,1680,168,760,0,201,0,1238,127,488,0,77,0,24,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,50,0,0,102,clustered_dist,non-random_sampling,1690,171,756,0,203,0,1239,124,488,0,78,0,34,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,56,0,0,111,clustered_dist,non-random_sampling,1689,170,759,0,200,0,1243,127,488,0,76,0,27,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,55,0,0,58,0,0,113,clustered_dist,non-random_sampling,1692,171,757,0,202,0,1231,123,488,0,76,0,30,4,1,0.014
Franklin County,4305,3099,4458,6448,3256,4234,56,0,0,51,0,0,107,clustered_dist,non-random_sampling,1690,169,758,0,203,0,1245,125,488,0,79,0,28,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,45,0,0,60,0,0,105,clustered_dist,non-random_sampling,1689,168,761,0,202,0,1237,124,488,0,78,0,25,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,62,0,0,116,clustered_dist,non-random_sampling,1691,170,758,0,203,0,1237,123,488,0,75,0,34,9,1,0.031
Franklin County,4305,3099,4458,6448,3256,4234,66,0,0,59,0,0,125,clustered_dist,non-random_sampling,1682,164,759,0,197,0,1244,125,488,0,74,0,30,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,48,0,0,62,0,0,110,clustered_dist,non-random_sampling,1684,171,761,0,205,0,1247,126,488,0,77,0,20,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,52,0,0,55,0,0,107,clustered_dist,non-random_sampling,1684,169,761,0,197,0,1242,127,488,0,77,0,44,0,0,0
Franklin County,4305,3099,4458,6448,3256,4234,54,0,0,50,0,0,104,clustered_dist,non-random_sampling,1684,172,762,0,203,0,1241,123,488,0,75,0,25,0,0,0
